user_id,age,plan_tier,monthly_spend,is_active,age_group,subscription_tenure_days,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating
user_01358,27.0,1,19.3,1,2,402,13,13,812.3,62.48461538461538,13,0.0,90,47.19230769230769,0.0769230769230769,0.1538461538461538,5.0
user_04910,28.0,1,10.65,0,2,510,15,15,647.3,43.15333333333333,14,2.0,26,45.813333333333325,0.0666666666666666,0.2,3.0
user_06240,17.0,3,13.43,0,1,303,10,10,637.7,63.77,10,0.0,32,41.83,0.0,0.2,5.0
user_05735,29.0,2,9.91,1,2,1098,12,11,1027.0,85.58333333333333,11,0.0,250,34.49166666666667,0.0,0.0833333333333333,0.0
user_00279,45.0,2,12.52,1,4,1085,7,6,1083.4,154.77142857142857,7,1.0,6,43.44285714285714,0.0,0.1428571428571428,0.0
user_07826,25.0,1,7.62,0,2,1127,15,14,794.2,52.94666666666667,14,1.0,17,47.58666666666667,0.0,0.1333333333333333,3.0
user_06193,59.0,3,12.76,0,5,569,9,9,184.7,20.522222222222226,9,0.0,202,54.11111111111112,0.1111111111111111,0.0,4.0
user_01322,41.0,2,15.65,0,4,534,17,14,656.3,38.60588235294117,14,0.0,39,39.20588235294117,0.0588235294117647,0.2352941176470588,2.333333333333333
user_02661,35.0,4,13.93,0,3,685,11,10,370.6,33.690909090909095,10,0.0,42,54.63636363636363,0.0,0.2727272727272727,3.0
user_03657,8.0,1,12.13,0,0,1193,7,7,490.6,70.08571428571429,7,0.0,186,20.24285714285714,0.0,0.4285714285714285,0.0
user_01290,35.0,2,13.75,1,3,769,14,14,809.1,57.79285714285714,13,3.0,6,51.75714285714286,0.1428571428571428,0.1428571428571428,4.333333333333333
user_06551,11.0,1,24.33,1,1,721,14,13,718.4,51.31428571428571,13,0.0,64,42.135714285714286,0.0714285714285714,0.2142857142857142,1.0
user_07902,50.0,4,13.87,1,5,1223,10,9,451.3,45.13,10,0.0,82,68.81,0.3,0.2,3.0
user_03180,41.0,2,20.78,1,4,1184,11,11,466.6,42.41818181818182,11,0.0,194,52.72727272727273,0.0909090909090909,0.2727272727272727,4.0
user_01431,30.0,3,7.3,0,3,621,2,2,130.8,65.4,2,0.0,147,51.150000000000006,0.5,1.0,0.0
user_04220,31.0,2,18.05,0,3,1233,10,9,548.3000000000001,54.830000000000005,9,1.0,2,37.28,0.0,0.1,2.333333333333333
user_04292,36.0,2,18.33,0,3,337,4,4,329.4,82.35,4,0.0,130,68.375,0.25,0.25,0.0
user_03976,58.0,2,11.65,0,5,908,8,8,308.70000000000005,38.587500000000006,8,1.0,28,30.875,0.0,0.125,3.333333333333333
user_06000,27.0,2,13.48,0,2,1082,13,13,603.2,46.400000000000006,13,0.0,143,35.37692307692308,0.1538461538461538,0.2307692307692307,3.5
user_03576,20.0,3,2.68,0,2,423,16,15,623.9,38.99375,14,1.0,18,44.11875,0.125,0.25,3.0
user_09579,22.0,2,12.12,0,2,423,10,10,392.5,39.25,10,2.0,20,32.230000000000004,0.0,0.0,3.0
user_01705,44.0,3,27.87,0,4,197,6,6,279.1,46.51666666666667,6,0.0,181,28.816666666666663,0.0,0.0,3.5
user_01916,17.0,3,14.62,1,1,490,21,19,1797.9,85.61428571428571,19,4.0,10,46.371428571428574,0.1904761904761904,0.4761904761904761,3.8
user_00998,32.0,2,3.6,0,3,204,9,9,591.0,65.66666666666667,9,1.0,26,60.54444444444445,0.1111111111111111,0.2222222222222222,3.0
user_01470,42.0,2,13.48,0,4,165,13,13,364.5,28.03846153846154,13,1.0,22,39.815384615384616,0.0,0.1538461538461538,3.6666666666666665
user_03190,49.0,2,12.31,1,4,523,9,9,1052.6,116.95555555555556,9,0.0,86,52.93333333333333,0.0,0.0,3.5
user_07590,39.0,2,19.07,0,3,275,11,11,325.0,29.545454545454547,11,0.0,49,56.96363636363637,0.0909090909090909,0.1818181818181818,4.0
user_03759,40.0,3,11.08,0,4,205,12,11,472.5,39.375,10,2.0,16,39.46666666666667,0.0,0.25,3.0
user_06746,35.0,3,10.65,1,3,629,17,14,881.6,51.858823529411765,14,0.0,54,42.794117647058826,0.0,0.0588235294117647,2.0
user_01729,58.0,2,8.99,1,5,918,6,6,300.3,50.05,6,0.0,389,52.65,0.1666666666666666,0.1666666666666666,3.5
user_08401,49.0,2,26.95,0,4,774,11,11,389.4,35.4,11,0.0,39,49.07272727272727,0.0,0.0909090909090909,2.0
user_00574,52.0,4,13.48,1,5,696,9,9,535.2,59.46666666666667,9,0.0,82,59.06666666666667,0.2222222222222222,0.1111111111111111,3.0
user_07297,50.0,2,14.29,1,5,173,12,12,795.9,66.325,12,0.0,57,43.625,0.1666666666666666,0.5833333333333334,3.6666666666666665
user_08776,30.0,2,1.62,0,3,197,8,8,606.5,75.8125,8,0.0,133,43.5125,0.0,0.0,2.6666666666666665
user_00398,38.0,2,12.54,0,3,209,10,10,480.1,48.010000000000005,10,1.0,23,47.49,0.1,0.2,3.6666666666666665
user_01313,50.0,3,10.85,1,5,224,13,13,745.6,57.35384615384616,12,0.0,95,36.51538461538461,0.0,0.5384615384615384,4.0
user_08559,14.0,3,20.99,1,1,235,10,10,1499.5,149.95,10,0.0,204,33.17,0.1,0.1,3.0
user_00550,33.0,4,17.66,0,3,478,3,3,157.2,52.4,3,0.0,67,12.833333333333334,0.0,0.0,0.0
user_03377,62.0,3,47.54,1,6,1227,9,9,535.0,59.44444444444444,9,0.0,103,39.11111111111112,0.1111111111111111,0.2222222222222222,0.0
user_08818,39.0,1,3.85,1,3,804,10,10,791.1,79.11,10,0.0,306,44.02,0.2,0.4,0.0
user_00966,35.0,3,13.48,0,3,182,9,9,650.2,72.24444444444445,9,0.0,108,45.266666666666666,0.1111111111111111,0.1111111111111111,3.0
user_04826,51.0,2,20.11,0,5,201,10,9,669.9,66.99,9,0.0,141,32.209999999999994,0.0,0.1,3.0
user_06696,35.0,3,3.39,0,3,1011,10,9,337.3,33.730000000000004,9,0.0,128,39.16,0.0,0.3,3.5
user_08265,31.0,2,13.48,0,3,339,15,14,355.4,23.69333333333333,14,0.0,57,47.9,0.0666666666666666,0.0666666666666666,2.5
user_03672,36.0,2,45.44,1,3,1085,14,13,752.2,53.72857142857144,13,0.0,33,42.364285714285714,0.0714285714285714,0.2142857142857142,3.5
user_06017,33.0,2,11.81,0,3,428,6,6,308.5,51.41666666666666,6,0.0,49,19.666666666666668,0.0,0.1666666666666666,0.0
user_07047,37.0,4,683.07,1,3,755,9,9,373.0,41.44444444444444,8,0.0,168,35.74444444444444,0.1111111111111111,0.1111111111111111,5.0
user_04393,27.0,1,18.85,0,2,816,8,8,312.5,39.0625,8,0.0,215,40.9875,0.125,0.125,3.0
user_00151,25.0,3,5.53,0,2,1138,9,9,444.1,49.34444444444445,9,2.0,1,49.27777777777778,0.1111111111111111,0.0,3.0
user_03938,20.0,2,9.9,1,2,1204,9,8,468.2,52.02222222222222,7,0.0,238,61.91111111111112,0.2222222222222222,0.3333333333333333,3.333333333333333
user_06329,41.0,1,2.22,1,4,1055,14,12,1091.1,77.9357142857143,11,1.0,22,49.9,0.1428571428571428,0.0714285714285714,3.0
user_05499,47.0,2,22.47,1,4,1001,11,10,791.4,71.94545454545454,10,0.0,107,44.309090909090905,0.1818181818181818,0.2727272727272727,4.0
user_05133,39.0,4,554.34,1,3,673,11,11,351.3,31.93636363636364,10,0.0,46,49.6,0.0909090909090909,0.1818181818181818,5.0
user_00802,20.0,3,18.4,0,2,1121,8,8,533.5,66.6875,8,0.0,48,34.675,0.125,0.0,3.333333333333333
user_09533,38.0,3,28.05,0,3,1078,12,9,745.9,62.15833333333333,9,1.0,16,40.80833333333333,0.0,0.0,4.75
user_03065,28.0,2,13.48,0,2,812,8,8,489.2,61.15,8,0.0,189,53.725,0.25,0.0,0.0
user_04925,38.0,3,13.48,0,3,1113,6,6,269.20000000000005,44.866666666666674,6,0.0,192,26.266666666666666,0.0,0.3333333333333333,2.0
user_05070,49.0,2,13.48,0,4,889,8,8,409.0,51.125,8,2.0,13,53.3125,0.25,0.0,4.5
user_08817,35.0,3,1.15,0,3,273,6,6,182.6,30.433333333333334,6,0.0,98,34.95,0.1666666666666666,0.3333333333333333,3.0
user_03124,35.0,1,13.73,0,3,1071,13,13,641.7,49.36153846153847,13,0.0,42,38.65384615384615,0.1538461538461538,0.2307692307692307,4.0
user_06914,51.0,1,5.69,0,5,693,8,8,427.9,53.4875,8,0.0,34,47.5125,0.125,0.25,3.0
user_07106,19.0,1,5.86,1,1,1050,12,11,973.6,81.13333333333334,12,1.0,31,57.88333333333333,0.0833333333333333,0.4166666666666667,2.5
user_02789,29.0,3,15.18,0,2,219,11,8,713.0,64.81818181818181,8,0.0,92,45.2,0.0909090909090909,0.6363636363636364,4.0
user_00406,44.0,3,17.53,1,4,1065,9,9,541.1,60.12222222222223,9,0.0,47,39.06666666666666,0.0,0.2222222222222222,2.5
user_03618,28.0,2,6.67,0,2,982,7,7,387.2,55.31428571428571,7,0.0,35,76.18571428571428,0.1428571428571428,0.0,4.0
user_03617,27.0,1,420.91,0,2,338,9,7,213.9,23.766666666666666,7,0.0,56,56.12222222222223,0.2222222222222222,0.0,3.75
user_03938,20.0,2,9.9,0,2,1204,9,8,468.2,52.02222222222222,7,0.0,238,61.91111111111112,0.2222222222222222,0.3333333333333333,3.333333333333333
user_04536,42.0,3,12.06,0,4,722,8,7,551.6,68.95,7,0.0,190,22.6875,0.0,0.0,4.0
user_00263,36.0,4,13.48,0,3,386,7,7,654.6,93.51428571428572,7,0.0,95,30.985714285714288,0.0,0.2857142857142857,2.5
user_03096,31.0,1,3.08,0,3,682,4,4,353.4,88.35,4,0.0,141,54.25,0.0,0.0,2.0
user_03662,28.0,2,6.56,1,2,989,10,10,711.3,71.13,10,1.0,1,64.89,0.1,0.2,4.5
user_09610,38.0,2,21.85,0,3,381,19,18,1099.0,57.8421052631579,18,0.0,155,53.28421052631579,0.1578947368421052,0.2105263157894736,4.333333333333333
user_03156,15.0,2,14.21,0,1,522,14,14,538.1,38.43571428571429,14,0.0,206,54.35,0.1428571428571428,0.0714285714285714,3.4
user_08067,36.0,3,13.48,1,3,777,9,8,435.4,48.37777777777777,8,0.0,273,45.900000000000006,0.0,0.3333333333333333,3.2
user_00354,39.0,1,4.55,0,3,391,12,10,587.2,48.93333333333334,11,2.0,12,46.50833333333333,0.1666666666666666,0.0,4.0
user_09681,14.0,3,1.22,0,1,597,6,6,326.9,54.48333333333333,6,0.0,234,49.53333333333333,0.1666666666666666,0.0,0.0
user_06661,49.0,4,13.48,1,4,969,9,8,628.9,69.87777777777778,8,0.0,43,56.355555555555554,0.0,0.2222222222222222,4.5
user_00718,24.0,2,7.61,1,2,518,17,15,771.0,45.35294117647059,16,0.0,82,46.04705882352942,0.1764705882352941,0.1176470588235294,3.8
user_00681,50.0,1,14.8,1,5,725,11,11,635.0,57.72727272727273,11,0.0,33,52.42727272727273,0.0909090909090909,0.2727272727272727,0.0
user_05576,9.0,1,7.12,0,0,742,12,11,606.1999999999999,50.51666666666666,11,0.0,56,56.04166666666666,0.1666666666666666,0.0833333333333333,3.5
user_08332,30.0,3,24.96,0,3,442,11,10,496.0,45.09090909090909,10,0.0,39,52.627272727272725,0.0909090909090909,0.0,3.0
user_03235,19.0,3,5.67,0,1,757,7,7,351.0,50.142857142857146,7,0.0,88,57.35714285714285,0.1428571428571428,0.2857142857142857,3.0
user_08178,35.0,4,18.31,0,3,366,10,10,614.3,61.42999999999999,10,0.0,45,25.75,0.0,0.5,4.0
user_08404,26.0,2,13.48,0,2,942,13,13,815.9,62.76153846153846,13,0.0,66,39.69230769230769,0.0769230769230769,0.3846153846153846,2.75
user_00175,45.0,2,3.87,0,4,874,8,8,236.4,29.55,8,1.0,4,30.6125,0.0,0.25,4.0
user_01094,42.0,4,33.93,1,4,530,10,9,546.5,54.65,9,1.0,9,59.1,0.1,0.3,2.5
user_09553,33.0,3,15.87,1,3,1200,16,15,686.8,42.925,15,0.0,87,47.03125,0.0625,0.0625,3.333333333333333
user_09793,38.0,3,22.7,1,3,343,9,9,450.4,50.04444444444445,9,1.0,999,65.97777777777777,0.2222222222222222,0.1111111111111111,0.0
user_08983,24.0,1,16.79,0,2,1117,13,13,629.5,48.42307692307692,13,1.0,24,59.49230769230769,0.0769230769230769,0.1538461538461538,3.6666666666666665
user_00649,23.0,1,13.48,0,2,493,9,9,524.9,58.32222222222222,9,1.0,22,45.922222222222224,0.0,0.2222222222222222,5.0
user_05935,46.0,1,16.78,0,4,201,16,14,1084.2,67.7625,14,0.0,34,63.50625,0.1875,0.0625,4.0
user_06338,45.0,3,25.46,0,4,400,12,12,447.4,37.28333333333333,12,0.0,73,35.825,0.0833333333333333,0.25,4.0
user_02137,20.0,1,16.59,0,2,574,8,8,462.5,57.8125,8,0.0,59,53.45,0.25,0.25,3.5
user_03523,56.0,1,33.21,0,5,1213,10,10,567.7,56.77,10,0.0,94,36.81,0.0,0.3,4.5
user_01263,48.0,1,4.91,0,4,314,10,10,572.4,57.24,10,1.0,18,36.89,0.1,0.3,3.5
user_02404,50.0,1,14.38,0,5,1084,9,9,471.9,52.43333333333333,9,1.0,16,47.45555555555556,0.0,0.0,3.0
user_01252,23.0,3,7.81,0,2,1081,7,7,208.7,29.814285714285717,7,1.0,2,53.12857142857143,0.0,0.2857142857142857,3.75
user_00622,24.0,3,21.52,0,2,1025,7,7,258.5,36.92857142857143,7,0.0,180,39.07142857142857,0.0,0.1428571428571428,3.0
user_06105,16.0,1,5.34,0,1,673,10,9,530.5,53.05,9,0.0,55,51.75,0.0,0.3,3.0
user_06390,40.0,3,10.22,0,4,438,9,9,640.4,71.15555555555555,9,1.0,29,29.866666666666667,0.0,0.2222222222222222,4.0
user_07872,31.0,2,6.0,1,3,1102,10,10,1880.9,188.09,10,1.0,4,40.34,0.0,0.4,3.8
user_02146,19.0,3,21.53,1,1,563,9,9,1585.5,176.16666666666666,9,0.0,52,54.37777777777777,0.3333333333333333,0.2222222222222222,0.0
user_05362,27.0,3,17.2,0,2,288,10,10,519.5,51.95,10,1.0,31,37.760000000000005,0.0,0.2,0.0
user_09267,44.0,1,31.68,1,4,350,10,10,607.2,60.720000000000006,10,1.0,26,61.31,0.2,0.2,0.0
user_07696,32.0,2,32.32,0,3,481,11,11,498.0,45.27272727272727,11,0.0,107,43.32727272727273,0.0,0.0909090909090909,2.0
user_01712,55.0,3,20.61,0,5,867,7,7,245.9,35.128571428571426,7,0.0,228,33.08571428571428,0.1428571428571428,0.4285714285714285,0.0
user_00712,6.0,3,17.4,0,0,370,8,8,216.3,27.0375,8,0.0,34,52.75,0.0,0.375,3.0
user_08016,33.0,3,13.48,0,3,804,15,15,856.1,57.07333333333334,15,1.0,6,36.38,0.0,0.0666666666666666,3.6666666666666665
user_05886,52.0,1,13.48,0,5,879,5,5,170.2,34.04,5,0.0,219,14.72,0.0,0.0,2.0
user_02022,43.0,4,26.47,0,4,1062,14,13,763.9,54.56428571428571,13,2.0,25,36.17142857142857,0.0714285714285714,0.0,4.0
user_02815,17.0,1,7.74,1,1,700,8,8,654.1,81.7625,8,0.0,68,36.7125,0.0,0.25,3.0
user_00294,48.0,4,26.48,0,4,248,9,8,296.0,32.888888888888886,8,1.0,12,43.388888888888886,0.0,0.0,3.75
user_06974,24.0,1,33.96,0,2,512,10,10,455.9,45.59,10,0.0,151,40.81,0.0,0.3,0.0
user_07445,12.0,2,9.35,0,1,257,14,14,755.6,53.971428571428575,14,0.0,67,41.31428571428571,0.1428571428571428,0.0714285714285714,3.0
user_00644,36.0,3,10.78,1,3,327,14,12,864.0,61.71428571428572,13,0.0,100,46.83571428571429,0.0714285714285714,0.2857142857142857,3.5
user_02750,45.0,2,20.19,1,4,390,19,18,996.4,52.4421052631579,18,1.0,28,60.93684210526315,0.1052631578947368,0.2105263157894736,4.25
user_01905,31.0,2,8.5,0,3,801,10,10,451.9,45.19,10,0.0,61,53.17,0.1,0.4,3.6666666666666665
user_04834,29.0,4,13.87,0,2,1193,8,8,292.6,36.575,8,0.0,280,51.025,0.0,0.125,3.0
user_01080,59.0,4,10.78,0,5,800,8,8,519.4,64.925,8,0.0,112,49.375,0.25,0.25,4.0
user_06774,31.0,2,4.6,1,3,804,15,14,942.2,62.81333333333334,14,0.0,101,56.84666666666667,0.0666666666666666,0.1333333333333333,2.8
user_02257,28.0,2,32.48,1,2,446,14,14,766.5999999999999,54.75714285714285,14,0.0,40,52.45,0.2857142857142857,0.1428571428571428,3.8
user_07245,37.0,1,5.49,1,3,510,5,5,355.6,71.12,5,0.0,328,73.92,0.4,0.2,3.0
user_05524,43.0,1,10.47,1,4,533,10,9,1142.3000000000002,114.23000000000002,9,1.0,999,47.2,0.1,0.2,2.0
user_00453,53.0,3,15.26,1,5,321,15,13,604.8,40.32,13,0.0,82,37.06,0.0666666666666666,0.3333333333333333,3.5
user_04763,22.0,3,42.25,0,2,313,6,6,385.6,64.26666666666667,6,0.0,176,46.61666666666667,0.1666666666666666,0.0,4.0
user_02676,43.0,3,8.19,1,4,255,12,12,631.0,52.583333333333336,12,2.0,14,44.90833333333333,0.0833333333333333,0.1666666666666666,3.6666666666666665
user_03171,37.0,1,15.18,0,3,531,12,11,494.5,41.208333333333336,11,1.0,12,49.45,0.0833333333333333,0.25,3.4
user_06707,37.0,1,39.64,0,3,1191,8,8,390.7,48.8375,8,0.0,87,48.85,0.0,0.25,3.0
user_03373,30.0,1,33.51,0,3,384,10,9,599.7,59.970000000000006,10,0.0,64,36.56,0.0,0.2,4.0
user_06278,41.0,2,67.86,0,4,870,9,9,275.7,30.633333333333333,9,3.0,6,38.144444444444446,0.0,0.3333333333333333,3.5
user_09857,55.0,3,13.48,0,5,673,8,7,418.9,52.3625,7,0.0,138,38.2375,0.0,0.375,0.0
user_07794,31.0,4,7.15,1,3,1236,9,9,489.7,54.41111111111111,9,0.0,89,33.166666666666664,0.0,0.1111111111111111,2.333333333333333
user_09970,43.0,1,4.04,0,4,567,13,12,489.9,37.68461538461538,13,1.0,8,45.5923076923077,0.2307692307692307,0.2307692307692307,3.5
user_06090,39.0,3,12.14,0,3,1185,8,8,344.7,43.0875,8,0.0,136,40.55,0.0,0.0,3.0
user_00148,9.0,3,7.45,0,0,620,6,6,302.1,50.35,6,0.0,106,35.95,0.1666666666666666,0.1666666666666666,3.333333333333333
user_03685,28.0,1,14.71,0,2,1023,9,9,398.7,44.3,9,1.0,30,51.27777777777778,0.1111111111111111,0.0,3.0
user_02078,33.0,3,17.67,1,3,1111,11,10,673.4,61.21818181818182,10,0.0,103,54.56363636363637,0.0909090909090909,0.3636363636363636,1.0
user_01009,45.0,1,5.29,0,4,902,7,6,354.2,50.6,6,0.0,66,51.0,0.2857142857142857,0.0,3.6666666666666665
user_08699,28.0,2,9.36,0,2,1079,9,9,357.90000000000003,39.76666666666667,9,0.0,77,46.06666666666667,0.2222222222222222,0.1111111111111111,0.0
user_07668,33.0,3,832.81,1,3,646,10,10,517.6999999999999,51.77,10,1.0,30,63.64,0.2,0.1,3.0
user_09795,43.0,3,4.34,1,4,1126,9,8,350.1,38.900000000000006,8,0.0,98,70.1,0.4444444444444444,0.0,4.666666666666667
user_05569,25.0,1,14.92,0,2,994,11,10,267.1,24.281818181818178,10,0.0,65,57.40909090909091,0.0909090909090909,0.2727272727272727,3.0
user_06157,19.0,2,11.88,1,1,1213,15,15,1020.1,68.00666666666667,15,0.0,98,60.906666666666666,0.2666666666666666,0.4,4.0
user_02890,34.0,3,3.64,1,3,318,12,11,1306.3,108.85833333333332,11,0.0,116,29.366666666666664,0.0,0.1666666666666666,4.0
user_02567,20.0,3,8.62,0,2,661,11,10,573.3,52.11818181818182,10,1.0,21,41.43636363636364,0.0,0.3636363636363636,3.0
user_07224,38.0,3,5.07,1,3,213,6,6,535.6,89.26666666666667,6,0.0,169,58.383333333333326,0.3333333333333333,0.1666666666666666,4.0
user_03814,48.0,1,8.1,0,4,1093,10,10,334.2,33.42,10,1.0,6,38.24,0.0,0.3,1.0
user_09921,23.0,3,12.0,1,2,599,15,14,1049.7,69.98,14,4.0,999,49.333333333333336,0.0,0.2,4.0
user_01245,44.0,4,33.47,1,4,283,14,12,949.6,67.82857142857144,12,2.0,9,57.09285714285714,0.2142857142857142,0.3571428571428571,3.0
user_08415,35.0,3,8.9,1,3,586,16,16,875.7,54.73125,16,1.0,12,39.4625,0.125,0.375,3.8
user_09947,37.0,3,3.62,0,3,484,4,4,223.5,55.875,4,0.0,70,38.5,0.0,0.0,0.0
user_03805,47.0,3,11.6,0,4,807,4,4,142.3,35.575,4,0.0,74,63.0,0.5,0.25,0.0
user_04349,38.0,2,4.42,0,3,1232,6,6,276.9,46.15,5,1.0,12,26.96666666666667,0.0,0.3333333333333333,3.0
user_02755,22.0,3,11.77,0,2,1232,10,10,395.1,39.51,10,0.0,175,45.71,0.1,0.1,3.0
user_09487,39.0,1,15.21,0,3,152,12,10,1241.6,103.46666666666664,10,0.0,37,41.04166666666666,0.0833333333333333,0.25,1.3333333333333333
user_08406,29.0,1,27.57,0,2,291,8,8,354.1,44.2625,8,0.0,81,26.7875,0.0,0.0,3.0
user_06080,31.0,3,13.48,1,3,252,15,15,758.6,50.57333333333334,15,0.0,37,46.98,0.1333333333333333,0.2,2.5
user_08771,23.0,1,2.6,0,2,445,11,11,473.8,43.07272727272727,11,1.0,29,51.98181818181818,0.1818181818181818,0.1818181818181818,3.333333333333333
user_06150,16.0,3,3.13,0,1,351,11,10,529.9,48.17272727272727,10,2.0,27,36.87272727272728,0.0909090909090909,0.0,3.75
user_03139,33.0,3,53.29,1,3,713,16,15,598.3,37.39375,14,1.0,2,47.28125,0.0,0.25,2.6666666666666665
user_07156,22.0,3,13.48,1,2,638,14,14,982.6,70.18571428571428,14,0.0,129,62.00714285714286,0.1428571428571428,0.0714285714285714,4.0
user_06578,51.0,3,33.72,1,5,1012,12,12,472.3,39.35833333333333,12,2.0,1,34.61666666666667,0.0,0.3333333333333333,5.0
user_05212,42.0,3,23.94,1,4,308,8,6,480.7,60.0875,6,0.0,32,67.0125,0.25,0.0,4.0
user_09268,54.0,2,21.06,0,5,1041,8,7,412.6,51.575,8,0.0,155,41.575,0.0,0.125,4.5
user_08224,27.0,1,13.48,0,2,545,10,10,437.6,43.760000000000005,9,1.0,13,37.37,0.1,0.0,4.0
user_07728,39.0,2,21.35,0,3,1202,14,13,622.6,44.471428571428575,13,0.0,100,37.84285714285714,0.0,0.2142857142857142,3.0
user_06816,40.0,4,23.08,0,4,958,10,9,710.9,71.09,9,0.0,94,29.360000000000003,0.1,0.0,4.0
user_05224,46.0,2,16.55,0,4,942,6,6,276.9,46.15,6,1.0,21,35.983333333333334,0.1666666666666666,0.1666666666666666,4.0
user_09065,55.0,3,46.23,1,5,209,8,8,385.3,48.1625,8,0.0,171,29.025,0.0,0.25,4.666666666666667
user_00747,35.0,3,7.22,0,3,1226,14,12,578.4,41.31428571428571,12,1.0,1,46.18571428571429,0.0714285714285714,0.3571428571428571,3.5
user_08567,43.0,1,9.42,1,4,750,11,11,863.6,78.50909090909092,11,0.0,98,38.75454545454546,0.0909090909090909,0.2727272727272727,5.0
user_05176,22.0,3,1.57,0,2,524,9,9,611.2,67.91111111111111,9,1.0,2,57.37777777777777,0.2222222222222222,0.1111111111111111,3.0
user_06650,21.0,3,8.19,1,2,637,10,9,574.0,57.4,9,0.0,196,52.4,0.2,0.2,2.0
user_03947,52.0,3,14.53,0,5,662,4,4,263.9,65.975,4,0.0,73,41.2,0.25,0.0,3.0
user_05094,42.0,3,2.38,1,4,1009,13,12,832.7,64.05384615384615,12,1.0,6,54.03076923076923,0.0,0.2307692307692307,3.0
user_01210,44.0,3,25.42,1,4,937,10,10,602.1,60.21,10,0.0,77,57.4,0.1,0.2,2.0
user_08417,27.0,2,23.2,0,2,268,12,11,1320.5,110.04166666666669,11,0.0,40,42.458333333333336,0.0833333333333333,0.0,5.0
user_08000,34.0,2,30.77,0,3,1165,6,6,248.1,41.35,6,0.0,51,45.28333333333333,0.1666666666666666,0.1666666666666666,1.0
user_06124,31.0,2,18.68,1,3,454,11,11,500.0,45.45454545454545,11,0.0,286,55.02727272727273,0.0909090909090909,0.1818181818181818,3.4
user_02491,51.0,4,3.49,1,5,763,12,11,499.4,41.61666666666667,11,3.0,8,52.44166666666666,0.1666666666666666,0.25,1.0
user_00135,16.0,3,15.86,0,1,896,10,8,1217.9,121.79,8,2.0,26,38.94,0.0,0.1,3.0
user_00998,32.0,2,3.6,0,3,204,9,9,591.0,65.66666666666667,9,1.0,26,60.54444444444445,0.1111111111111111,0.2222222222222222,3.0
user_02202,33.0,2,9.95,0,3,354,10,10,631.1,63.11,10,0.0,32,48.38,0.1,0.2,0.0
user_07155,30.0,4,67.9,1,3,452,10,10,557.5,55.75,10,0.0,67,51.74,0.1,0.1,2.0
user_04058,62.0,1,28.71,0,6,244,6,5,278.1,46.35,5,0.0,51,58.900000000000006,0.1666666666666666,0.0,0.0
user_02232,21.0,3,22.36,0,2,599,7,7,255.0,36.42857142857143,7,1.0,16,42.65714285714286,0.2857142857142857,0.4285714285714285,3.0
user_00954,47.0,3,22.01,0,4,935,9,8,491.3,54.58888888888889,8,0.0,49,43.91111111111111,0.1111111111111111,0.3333333333333333,4.0
user_07296,23.0,2,17.66,0,2,1214,7,7,290.0,41.42857142857143,7,0.0,89,59.785714285714285,0.0,0.5714285714285714,5.0
user_03917,50.0,3,2.66,0,5,732,7,7,570.7,81.52857142857144,7,0.0,76,39.98571428571428,0.0,0.1428571428571428,5.0
user_01448,51.0,1,13.48,0,5,764,10,10,631.4,63.14,10,1.0,999,48.4,0.1,0.2,4.666666666666667
user_06715,12.0,2,15.94,0,1,429,13,12,1048.7,80.66923076923078,12,2.0,5,43.66153846153846,0.0,0.2307692307692307,4.5
user_05378,23.0,3,19.04,0,2,1082,7,7,370.7,52.957142857142856,7,1.0,9,61.1,0.1428571428571428,0.4285714285714285,4.0
user_04188,36.0,2,5.53,0,3,1118,10,9,448.5,44.85,9,0.0,197,48.87,0.1,0.0,3.0
user_03842,41.0,2,10.46,1,4,1178,11,11,722.5,65.68181818181819,11,0.0,42,53.554545454545455,0.0909090909090909,0.0909090909090909,3.0
user_02666,41.0,1,34.3,1,4,854,24,22,1091.6,45.48333333333333,22,2.0,17,56.2125,0.0416666666666666,0.375,4.333333333333333
user_09633,39.0,3,26.86,0,3,195,10,10,577.7,57.77,9,3.0,12,51.7,0.0,0.3,2.5
user_08283,24.0,2,5.5,0,2,494,7,7,263.1,37.58571428571429,7,0.0,73,36.65714285714286,0.0,0.1428571428571428,4.0
user_03001,47.0,1,7.38,1,4,1091,6,6,349.5,58.25,6,0.0,209,59.36666666666667,0.0,0.5,3.5
user_07072,47.0,2,5.79,1,4,580,9,9,771.7,85.74444444444445,9,0.0,172,36.74444444444444,0.1111111111111111,0.2222222222222222,4.2
user_01796,26.0,3,21.18,0,2,1195,8,8,405.8,50.725,8,0.0,37,42.4125,0.25,0.0,3.0
user_08462,38.0,2,3.08,1,3,1020,14,13,1104.0,78.85714285714286,13,1.0,30,53.0,0.1428571428571428,0.1428571428571428,3.333333333333333
user_03828,32.0,4,26.92,0,3,190,10,10,504.2,50.42,10,0.0,44,39.68,0.1,0.2,4.333333333333333
user_00681,50.0,1,14.8,1,5,725,11,11,635.0,57.72727272727273,11,0.0,33,52.42727272727273,0.0909090909090909,0.2727272727272727,0.0
user_08064,13.0,2,28.12,0,1,1058,8,8,89.4,11.175,8,0.0,92,37.1375,0.125,0.0,2.333333333333333
